cdscod;cds;cdscod_cds;adcod;ad;adcod_ad;trial_error;rank_trial_error
F5401Q;SCIENZE E TECNOLOGIE CHIMICHE;F5401Q - SCIENZE E TECNOLOGIE CHIMICHE;F5401Q044;ANALISI DI BIOMOLECOLE;F5401Q044 - ANALISI DI BIOMOLECOLE;0.929;1
F5401Q;SCIENZE E TECNOLOGIE CHIMICHE;F5401Q - SCIENZE E TECNOLOGIE CHIMICHE;F5401Q024;METODOLOGIE MODERNE DI SINTESI ORGANICA E ORGANOMETALLICA;F5401Q024 - METODOLOGIE MODERNE DI SINTESI ORGANICA E ORGANOMETALLICA;0.318;2
F5401Q;SCIENZE E TECNOLOGIE CHIMICHE;F5401Q - SCIENZE E TECNOLOGIE CHIMICHE;F5401Q018;CHEMIOMETRIA;F5401Q018 - CHEMIOMETRIA;0.313;3
F5602M;INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE;F5602M - INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE;F5602M004;GLOBAL MACROECONOMICS;F5602M004 - GLOBAL MACROECONOMICS;0.595;1
F5602M;INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE;F5602M - INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE;F5602M001;MATHEMATICAL METHODS AND PROGRAMMIG;F5602M001 - MATHEMATICAL METHODS AND PROGRAMMIG;0.386;2
F5602M;INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE;F5602M - INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE;F5602M003;MICROECONOMICS OF GLOBAL MARKETS;F5602M003 - MICROECONOMICS OF GLOBAL MARKETS;0.286;3
F5701R;FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;F5701R - FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;F5701R002;METODOLOGIA DELLA FORMAZIONE;F5701R002 - METODOLOGIA DELLA FORMAZIONE;0.417;1
F5701R;FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;F5701R - FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;F5701R009;CAMBIAMENTO ORGANIZZATIVO;F5701R009 - CAMBIAMENTO ORGANIZZATIVO;0.358;2
F5701R;FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;F5701R - FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;F5701R003;TECNOLOGIE DELLA FORMAZIONE;F5701R003 - TECNOLOGIE DELLA FORMAZIONE;0.276;3
F5801Q;ASTROFISICA E FISICA DELLO SPAZIO;F5801Q - ASTROFISICA E FISICA DELLO SPAZIO;F5801Q046;ASTROFISICA RELATIVISTICA;F5801Q046 - ASTROFISICA RELATIVISTICA;0.1;1
F5801Q;ASTROFISICA E FISICA DELLO SPAZIO;F5801Q - ASTROFISICA E FISICA DELLO SPAZIO;F5801Q045;COSMOLOGIA;F5801Q045 - COSMOLOGIA;0.083;2
F5801Q;ASTROFISICA E FISICA DELLO SPAZIO;F5801Q - ASTROFISICA E FISICA DELLO SPAZIO;F5801Q044;ASTROFISICA APPLICATA;F5801Q044 - ASTROFISICA APPLICATA;0.083;2
F5801Q;ASTROFISICA E FISICA DELLO SPAZIO;F5801Q - ASTROFISICA E FISICA DELLO SPAZIO;F5801Q018;ASTRONOMIA EXTRAGALATTICA;F5801Q018 - ASTRONOMIA EXTRAGALATTICA;0.05;3
F6302N;MANAGEMENT E DESIGN DEI SERVIZI;F6302N - MANAGEMENT E DESIGN DEI SERVIZI;F5102P014;PROCESSI MOTIVAZIONALI E DECISION MAKING;F5102P014 - PROCESSI MOTIVAZIONALI E DECISION MAKING;0.833;1
F6302N;MANAGEMENT E DESIGN DEI SERVIZI;F6302N - MANAGEMENT E DESIGN DEI SERVIZI;F6302N001;CAMBIAMENTO ORGANIZZATIVO;F6302N001 - CAMBIAMENTO ORGANIZZATIVO;0.376;2
F6302N;MANAGEMENT E DESIGN DEI SERVIZI;F6302N - MANAGEMENT E DESIGN DEI SERVIZI;F6302N022;DIRITTO DEI CONSUMATORI;F6302N022 - DIRITTO DEI CONSUMATORI;0.177;3
F6302N;MANAGEMENT E DESIGN DEI SERVIZI;F6302N - MANAGEMENT E DESIGN DEI SERVIZI;F6302N014;DIRITTO AMMINISTRATIVO EUROPEO;F6302N014 - DIRITTO AMMINISTRATIVO EUROPEO;0.177;3
F7401Q;SCIENZE E TECNOLOGIE GEOLOGICHE;F7401Q - SCIENZE E TECNOLOGIE GEOLOGICHE;F7401Q082;BIOFACIES;F7401Q082 - BIOFACIES;0.5;1
F7401Q;SCIENZE E TECNOLOGIE GEOLOGICHE;F7401Q - SCIENZE E TECNOLOGIE GEOLOGICHE;F7401Q001;GEOLOGIA DEI BACINI SEDIMENTARI;F7401Q001 - GEOLOGIA DEI BACINI SEDIMENTARI;0.383;2
F7401Q;SCIENZE E TECNOLOGIE GEOLOGICHE;F7401Q - SCIENZE E TECNOLOGIE GEOLOGICHE;F7401Q078;GEOENERGIA;F7401Q078 - GEOENERGIA;0.333;3
F7501Q;SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;F7501Q - SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;F7501Q086;INQUINAMENTO E BONIFICA DELLE ACQUE SOTTERRANEE;F7501Q086 - INQUINAMENTO E BONIFICA DELLE ACQUE SOTTERRANEE;0.618;1
F7501Q;SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;F7501Q - SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;F7501Q004;VALUTAZIONE IMPATTO AMBIENTALE;F7501Q004 - VALUTAZIONE IMPATTO AMBIENTALE;0.618;1
F7501Q;SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;F7501Q - SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;F7501Q046;ECOLOGIA DEL PAESAGGIO;F7501Q046 - ECOLOGIA DEL PAESAGGIO;0.444;2
F7501Q;SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;F7501Q - SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;F7501Q085;ECOTOSSICOLOGIA;F7501Q085 - ECOTOSSICOLOGIA;0.432;3
F7502Q;MARINE SCIENCES - SCIENZE MARINE;F7502Q - MARINE SCIENCES - SCIENZE MARINE;F7502Q013;GEOBIOLOGY;F7502Q013 - GEOBIOLOGY;0.5;1
F7502Q;MARINE SCIENCES - SCIENZE MARINE;F7502Q - MARINE SCIENCES - SCIENZE MARINE;F7502Q005;PHYSICS OF THE SEA;F7502Q005 - PHYSICS OF THE SEA;0.475;2
F7502Q;MARINE SCIENCES - SCIENZE MARINE;F7502Q - MARINE SCIENCES - SCIENZE MARINE;F7502Q004;BIODIVERSITY AND MARINE ECOLOGY;F7502Q004 - BIODIVERSITY AND MARINE ECOLOGY;0.194;3
F7601M;ECONOMIA DEL TURISMO;F7601M - ECONOMIA DEL TURISMO;F7601M075;PRINCIPI DI INFERENZA PER LE APPLICAZIONI TURISTICHE;F7601M075 - PRINCIPI DI INFERENZA PER LE APPLICAZIONI TURISTICHE;1.214;1
F7601M;ECONOMIA DEL TURISMO;F7601M - ECONOMIA DEL TURISMO;F7601M051;STATISTICA PER IL TURISMO: MODELLI E APPLICAZIONI;F7601M051 - STATISTICA PER IL TURISMO: MODELLI E APPLICAZIONI;1.038;2
F7601M;ECONOMIA DEL TURISMO;F7601M - ECONOMIA DEL TURISMO;F7601M058;LINGUA SPAGNOLA PER LE SCIENZE TURISTICHE;F7601M058 - LINGUA SPAGNOLA PER LE SCIENZE TURISTICHE;0.804;3
F7701M;SCIENZE ECONOMICO-AZIENDALI;F7701M - SCIENZE ECONOMICO-AZIENDALI;F7701M080;BILANCI DELLE SOCIETA' E DEI GRUPPI;F7701M080 - BILANCI DELLE SOCIETA' E DEI GRUPPI;1.096;1
F7701M;SCIENZE ECONOMICO-AZIENDALI;F7701M - SCIENZE ECONOMICO-AZIENDALI;F7702M046;DIRITTO DELLE COMUNICAZIONI;F7702M046 - DIRITTO DELLE COMUNICAZIONI;0.5;2
F7701M;SCIENZE ECONOMICO-AZIENDALI;F7701M - SCIENZE ECONOMICO-AZIENDALI;F7701M082;ELEMENTI DI PROGRAMMAZIONE;F7701M082 - ELEMENTI DI PROGRAMMAZIONE;0.468;3
F7702M;MARKETING E MERCATI GLOBALI;F7702M - MARKETING E MERCATI GLOBALI;F7702M057;GLOBAL ACCOUNTING;F7702M057 - GLOBAL ACCOUNTING;1.252;1
F7702M;MARKETING E MERCATI GLOBALI;F7702M - MARKETING E MERCATI GLOBALI;F7702M044;INDUSTRIAL ECONOMICS;F7702M044 - INDUSTRIAL ECONOMICS;1.009;2
F7702M;MARKETING E MERCATI GLOBALI;F7702M - MARKETING E MERCATI GLOBALI;F5102P017;PSICOLOGIA DEI CONSUMI;F5102P017 - PSICOLOGIA DEI CONSUMI;0.712;3
F8203B;BIOSTATISTICA;F8203B - BIOSTATISTICA;F8203B030;INTRODUZIONE ALL'INFERENZA STATISTICA;F8203B030 - INTRODUZIONE ALL'INFERENZA STATISTICA;0.711;1
F8203B;BIOSTATISTICA;F8203B - BIOSTATISTICA;F8203B003;INFERENZA STATISTICA;F8203B003 - INFERENZA STATISTICA;0.484;2
F8203B;BIOSTATISTICA;F8203B - BIOSTATISTICA;F8203B005;ELEMENTI DI BIOLOGIA;F8203B005 - ELEMENTI DI BIOLOGIA;0.458;3
F8204B;SCIENZE STATISTICHE ED ECONOMICHE;F8204B - SCIENZE STATISTICHE ED ECONOMICHE;F8204B024;FINANZA MATEMATICA M;F8204B024 - FINANZA MATEMATICA M;0.923;1
F8204B;SCIENZE STATISTICHE ED ECONOMICHE;F8204B - SCIENZE STATISTICHE ED ECONOMICHE;F8204B010;STATISTICA SPAZIALE M;F8204B010 - STATISTICA SPAZIALE M;0.813;2
F8204B;SCIENZE STATISTICHE ED ECONOMICHE;F8204B - SCIENZE STATISTICHE ED ECONOMICHE;F8204B002;STATISTICA AVANZATA M;F8204B002 - STATISTICA AVANZATA M;0.762;3
F8501R;SCIENZE PEDAGOGICHE;F8501R - SCIENZE PEDAGOGICHE;F8501R022;ORGANIZZAZIONE E GESTIONE DELLE RISORSE UMANE;F8501R022 - ORGANIZZAZIONE E GESTIONE DELLE RISORSE UMANE;0.5;1
F8501R;SCIENZE PEDAGOGICHE;F8501R - SCIENZE PEDAGOGICHE;F8501R001;FONDAMENTI DELLA CONSULENZA PEDAGOGICA;F8501R001 - FONDAMENTI DELLA CONSULENZA PEDAGOGICA;0.361;2
F8501R;SCIENZE PEDAGOGICHE;F8501R - SCIENZE PEDAGOGICHE;F8501R056;METODOLOGIA DELLA RICERCA PEDAGOGICA II CON LABORATORIO;F8501R056 - METODOLOGIA DELLA RICERCA PEDAGOGICA II CON LABORATORIO;0.27;3
F8701N;PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;F8701N - PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;F8701N044;LA PROGRAMMAZIONE SOCIALE;F8701N044 - LA PROGRAMMAZIONE SOCIALE;0.375;1
F8701N;PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;F8701N - PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;F8701N006;COOPERAZIONE E TUTELA DEI DIRITTI UMANI;F8701N006 - COOPERAZIONE E TUTELA DEI DIRITTI UMANI;0.213;2
F8701N;PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;F8701N - PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;F8701N008;DIRITTO DEGLI STRANIERI;F8701N008 - DIRITTO DEGLI STRANIERI;0.175;3
F8801N;SOCIOLOGIA;F8801N - SOCIOLOGIA;F8801N041;GOVERNANCE E SISTEMI LOCALI DI WELFARE;F8801N041 - GOVERNANCE E SISTEMI LOCALI DI WELFARE;0.389;1
F8801N;SOCIOLOGIA;F8801N - SOCIOLOGIA;F8801N043;SOCIOLOGIA DEI PROCESSI ORGANIZZATIVI;F8801N043 - SOCIOLOGIA DEI PROCESSI ORGANIZZATIVI;0.333;2
F8801N;SOCIOLOGIA;F8801N - SOCIOLOGIA;F8801N045;GENERI E GENERAZIONI;F8801N045 - GENERI E GENERAZIONI;0.136;3
F9201P;TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;F9201P - TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;F9201P200;COMUNICAZIONE DIGITALE;F9201P200 - COMUNICAZIONE DIGITALE;1.231;1
F9201P;TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;F9201P - TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;F9201P009;PSICOLOGIA DEI CONSUMI;F9201P009 - PSICOLOGIA DEI CONSUMI;0.788;2
F9201P;TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;F9201P - TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;F9201P204;ELABORAZIONE DI DATI MULTIMEDIALI;F9201P204 - ELABORAZIONE DI DATI MULTIMEDIALI;0.591;3
G8501R;SCIENZE DELLA FORMAZIONE PRIMARIA;G8501R - SCIENZE DELLA FORMAZIONE PRIMARIA;G8501R012;ISTITUZIONI E DIDATTICA DELLA MATEMATICA CON LABORATORIO;G8501R012 - ISTITUZIONI E DIDATTICA DELLA MATEMATICA CON LABORATORIO;1.557;1
G8501R;SCIENZE DELLA FORMAZIONE PRIMARIA;G8501R - SCIENZE DELLA FORMAZIONE PRIMARIA;G8501R017;FISICA E DIDATTICA DELLA FISICA CON LABORATORIO;G8501R017 - FISICA E DIDATTICA DELLA FISICA CON LABORATORIO;0.642;2
G8501R;SCIENZE DELLA FORMAZIONE PRIMARIA;G8501R - SCIENZE DELLA FORMAZIONE PRIMARIA;G8501R023;DIDATTICA DELLA MATEMATICA CON LABORATORIO;G8501R023 - DIDATTICA DELLA MATEMATICA CON LABORATORIO;0.606;3
H4101D;MEDICINA E CHIRURGIA;H4101D - MEDICINA E CHIRURGIA;H4101D253;FISIOLOGIA UMANA;H4101D253 - FISIOLOGIA UMANA;1.391;1
H4101D;MEDICINA E CHIRURGIA;H4101D - MEDICINA E CHIRURGIA;H4101D039;DIAGNOSTICA DI LABORATORIO;H4101D039 - DIAGNOSTICA DI LABORATORIO;1.179;2
H4101D;MEDICINA E CHIRURGIA;H4101D - MEDICINA E CHIRURGIA;H4101D040;FARMACOLOGIA;H4101D040 - FARMACOLOGIA;1.0;3
H4601D;ODONTOIATRIA E PROTESI DENTARIA;H4601D - ODONTOIATRIA E PROTESI DENTARIA;H4601D016;SCIENZE MEDICHE AFFINI;H4601D016 - SCIENZE MEDICHE AFFINI;1.36;1
H4601D;ODONTOIATRIA E PROTESI DENTARIA;H4601D - ODONTOIATRIA E PROTESI DENTARIA;H4601D001;SCIENZE PROPEDEUTICHE;H4601D001 - SCIENZE PROPEDEUTICHE;1.271;2
H4601D;ODONTOIATRIA E PROTESI DENTARIA;H4601D - ODONTOIATRIA E PROTESI DENTARIA;H4601D002;ANATOMIA, ISTOLOGIA ED EMBRIOLOGIA GENERALI E DELL'APPARATO STOMATOGNATICO;H4601D002 - ANATOMIA, ISTOLOGIA ED EMBRIOLOGIA GENERALI E DELL'APPARATO STOMATOGNATICO;1.088;3
I0101D;INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);I0101D - INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);I0101D001;SCIENZE BIOMEDICHE 1;I0101D001 - SCIENZE BIOMEDICHE 1;1.597;1
I0101D;INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);I0101D - INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);I0101D009;METODOLOGIA CLINICA INFERMIERISTICA 1;I0101D009 - METODOLOGIA CLINICA INFERMIERISTICA 1;1.173;2
I0101D;INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);I0101D - INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);I0101D011;ASSISTENZA INFERMIERISTICA IN MEDICINA SPECIALISTICA;I0101D011 - ASSISTENZA INFERMIERISTICA IN MEDICINA SPECIALISTICA;1.06;3
I0102D;OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);I0102D - OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);I0102D001;SCIENZE BIOMEDICHE 1;I0102D001 - SCIENZE BIOMEDICHE 1;0.952;1
I0102D;OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);I0102D - OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);I0102D013;MEDICINA PERINATALE;I0102D013 - MEDICINA PERINATALE;0.659;2
I0102D;OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);I0102D - OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);I0102D903;ANATOMIA E FISIOLOGIA DELLA RIPRODUZIONE UMANA;I0102D903 - ANATOMIA E FISIOLOGIA DELLA RIPRODUZIONE UMANA;0.607;3
I0201D;FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);I0201D - FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);I0201D100;BASI DEL MOVIMENTO;I0201D100 - BASI DEL MOVIMENTO;1.192;1
I0201D;FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);I0201D - FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);I0201D121;VALUTAZIONE DEL SISTEMA MOTORIO;I0201D121 - VALUTAZIONE DEL SISTEMA MOTORIO;0.922;2
I0201D;FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);I0201D - FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);I0201D101;CINESIOLOGIA;I0201D101 - CINESIOLOGIA;0.636;3
I0202D;TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);I0202D - TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);I0202D101;CINESIOLOGIA;I0202D101 - CINESIOLOGIA;0.879;1
I0202D;TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);I0202D - TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);I0202D121;BASI DEL MOVIMENTO;I0202D121 - BASI DEL MOVIMENTO;0.862;2
I0202D;TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);I0202D - TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);I0202D118;SCIENZE PSICOMOTORIE E RIABILITATIVE 2;I0202D118 - SCIENZE PSICOMOTORIE E RIABILITATIVE 2;0.652;3
I0301D;IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE);I0301D - IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE);I0301D003;ORGANI E FUNZIONI;I0301D003 - ORGANI E FUNZIONI;2.926;1
I0301D;IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE);I0301D - IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE);I0301D001;SCIENZE PROPEDEUTICHE;I0301D001 - SCIENZE PROPEDEUTICHE;2.52;2
I0301D;IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE);I0301D - IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE);I0301D002;SCIENZE BIOMEDICHE;I0301D002 - SCIENZE BIOMEDICHE;1.796;3
I0302D;TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO);I0302D - TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO);I0302D003;ORGANI E FUNZIONI;I0302D003 - ORGANI E FUNZIONI;3.268;1
I0302D;TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO);I0302D - TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO);I0302D001;SCIENZE PROPEDEUTICHE;I0302D001 - SCIENZE PROPEDEUTICHE;2.442;2
I0302D;TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO);I0302D - TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO);I0302D002;SCIENZE BIOMEDICHE;I0302D002 - SCIENZE BIOMEDICHE;1.589;3
I0303D;TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA );I0303D - TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA );I0303D001;SCIENZE PROPEDEUTICHE;I0303D001 - SCIENZE PROPEDEUTICHE;1.795;1
I0303D;TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA );I0303D - TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA );I0303D003;ORGANI E FUNZIONI;I0303D003 - ORGANI E FUNZIONI;1.667;2
I0303D;TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA );I0303D - TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA );I0303D006;TECNICHE DI DIAGNOSTICA PER IMMAGINI I;I0303D006 - TECNICHE DI DIAGNOSTICA PER IMMAGINI I;0.469;3
K0101D;SCIENZE INFERMIERISTICHE E OSTETRICHE;K0101D - SCIENZE INFERMIERISTICHE E OSTETRICHE;K0101D002;METODOLOGIA DI ANALISI SOCIO-SANITARIA;K0101D002 - METODOLOGIA DI ANALISI SOCIO-SANITARIA;0.431;1
K0101D;SCIENZE INFERMIERISTICHE E OSTETRICHE;K0101D - SCIENZE INFERMIERISTICHE E OSTETRICHE;K0101D005;ANALISI DEONTOLOGICA E NORMATIVA;K0101D005 - ANALISI DEONTOLOGICA E NORMATIVA;0.35;2
K0101D;SCIENZE INFERMIERISTICHE E OSTETRICHE;K0101D - SCIENZE INFERMIERISTICHE E OSTETRICHE;K0101D001;STORIA E FILOSOFIA DELL'ASSISTENZA INFERMIERISTICA E OSTETRICA;K0101D001 - STORIA E FILOSOFIA DELL'ASSISTENZA INFERMIERISTICA E OSTETRICA;0.276;3
